ep,reward,win
1200,157.0,False
1201,200.0,True
1202,140.0,False
1203,200.0,True
1204,154.0,False
1205,157.0,False
1206,185.0,False
1207,149.0,False
1208,73.0,False
1209,156.0,False
1210,133.0,False
1211,77.0,False
1212,64.0,False
1213,189.0,False
1214,74.0,False
1215,89.0,False
1216,200.0,True
1217,192.0,False
1218,200.0,True
1219,185.0,False
1220,200.0,True
1221,110.0,False
1222,200.0,True
1223,97.0,False
1224,179.0,False
1225,200.0,True
1226,136.0,False
1227,192.0,False
1228,66.0,False
1229,168.0,False
1230,200.0,True
1231,200.0,True
1232,16.0,False
1233,200.0,True
1234,152.0,False
1235,167.0,False
1236,200.0,True
1237,104.0,False
1238,142.0,False
1239,59.0,False
1240,172.0,False
1241,106.0,False
1242,200.0,True
1243,78.0,False
1244,108.0,False
1245,200.0,True
1246,62.0,False
1247,108.0,False
1248,200.0,True
1249,200.0,True
1250,137.0,False
1251,134.0,False
1252,188.0,False
1253,143.0,False
1254,200.0,True
1255,65.0,False
1256,67.0,False
1257,58.0,False
1258,200.0,True
1259,56.0,False
1260,187.0,False
1261,200.0,True
1262,200.0,True
1263,74.0,False
1264,188.0,False
1265,152.0,False
1266,200.0,True
1267,177.0,False
1268,200.0,True
1269,71.0,False
1270,200.0,True
1271,11.0,False
1272,55.0,False
1273,200.0,True
1274,176.0,False
1275,200.0,True
1276,139.0,False
1277,115.0,False
1278,162.0,False
1279,71.0,False
1280,190.0,False
1281,200.0,True
1282,200.0,True
1283,184.0,False
1284,200.0,True
1285,168.0,False
1286,148.0,False
1287,179.0,False
1288,89.0,False
1289,178.0,False
1290,200.0,True
1291,200.0,True
1292,200.0,True
1293,80.0,False
1294,62.0,False
1295,195.0,False
1296,188.0,False
1297,196.0,False
1298,141.0,False
1299,111.0,False
1300,165.0,False
1301,149.0,False
1302,200.0,True
1303,84.0,False
1304,71.0,False
1305,150.0,False
1306,160.0,False
1307,144.0,False
1308,200.0,True
1309,75.0,False
1310,147.0,False
1311,60.0,False
1312,200.0,True
1313,200.0,True
1314,56.0,False
1315,184.0,False
1316,59.0,False
1317,61.0,False
1318,200.0,True
1319,144.0,False
1320,198.0,False
1321,127.0,False
1322,178.0,False
1323,92.0,False
1324,200.0,True
1325,177.0,False
1326,163.0,False
1327,71.0,False
1328,63.0,False
1329,73.0,False
1330,100.0,False
1331,200.0,True
1332,57.0,False
1333,158.0,False
1334,161.0,False
1335,200.0,True
1336,151.0,False
1337,172.0,False
1338,131.0,False
1339,200.0,True
1340,57.0,False
1341,162.0,False
1342,200.0,True
1343,200.0,True
1344,161.0,False
1345,64.0,False
1346,128.0,False
1347,138.0,False
1348,104.0,False
1349,105.0,False
1350,73.0,False
1351,69.0,False
1352,69.0,False
1353,132.0,False
1354,55.0,False
1355,160.0,False
1356,200.0,True
1357,196.0,False
1358,188.0,False
1359,104.0,False
1360,200.0,True
1361,73.0,False
1362,168.0,False
1363,144.0,False
1364,200.0,True
1365,70.0,False
1366,69.0,False
1367,199.0,False
1368,200.0,True
1369,119.0,False
1370,178.0,False
1371,200.0,True
1372,200.0,True
1373,200.0,True
1374,200.0,True
1375,200.0,True
1376,60.0,False
1377,174.0,False
1378,151.0,False
1379,200.0,True
1380,154.0,False
1381,147.0,False
1382,106.0,False
1383,154.0,False
1384,142.0,False
1385,200.0,True
1386,197.0,False
1387,165.0,False
1388,129.0,False
1389,200.0,True
1390,133.0,False
1391,200.0,True
1392,200.0,True
1393,148.0,False
1394,156.0,False
1395,200.0,True
1396,200.0,True
1397,200.0,True
1398,118.0,False
1399,200.0,True
1400,125.0,False
1401,172.0,False
1402,97.0,False
1403,137.0,False
1404,107.0,False
1405,197.0,False
1406,178.0,False
1407,161.0,False
1408,196.0,False
1409,79.0,False
1410,55.0,False
1411,85.0,False
1412,124.0,False
1413,200.0,True
1414,116.0,False
1415,154.0,False
1416,177.0,False
1417,167.0,False
1418,60.0,False
1419,117.0,False
1420,133.0,False
1421,200.0,True
1422,98.0,False
1423,103.0,False
1424,200.0,True
1425,200.0,True
1426,200.0,True
1427,156.0,False
1428,166.0,False
1429,82.0,False
1430,83.0,False
1431,200.0,True
1432,69.0,False
1433,200.0,True
1434,200.0,True
1435,106.0,False
1436,185.0,False
1437,144.0,False
1438,200.0,True
1439,55.0,False
1440,200.0,True
1441,200.0,True
1442,153.0,False
1443,162.0,False
1444,140.0,False
1445,143.0,False
1446,199.0,False
1447,157.0,False
1448,200.0,True
1449,200.0,True
1450,148.0,False
1451,150.0,False
1452,195.0,False
1453,163.0,False
1454,133.0,False
1455,147.0,False
1456,61.0,False
1457,200.0,True
1458,104.0,False
1459,159.0,False
1460,144.0,False
1461,159.0,False
1462,168.0,False
1463,66.0,False
1464,166.0,False
1465,200.0,True
1466,127.0,False
1467,200.0,True
1468,153.0,False
1469,121.0,False
1470,138.0,False
1471,82.0,False
1472,161.0,False
1473,117.0,False
1474,56.0,False
1475,83.0,False
1476,177.0,False
1477,15.0,False
1478,155.0,False
1479,86.0,False
1480,165.0,False
1481,57.0,False
1482,177.0,False
1483,74.0,False
1484,200.0,True
1485,158.0,False
1486,140.0,False
1487,200.0,True
1488,156.0,False
1489,129.0,False
1490,200.0,True
1491,165.0,False
1492,130.0,False
1493,200.0,True
1494,79.0,False
1495,153.0,False
1496,200.0,True
1497,200.0,True
1498,75.0,False
1499,200.0,True
1500,178.0,False
1501,200.0,True
1502,97.0,False
1503,200.0,True
1504,180.0,False
1505,127.0,False
1506,115.0,False
1507,200.0,True
1508,71.0,False
1509,139.0,False
1510,130.0,False
1511,147.0,False
1512,200.0,True
1513,52.0,False
1514,200.0,True
1515,200.0,True
1516,108.0,False
1517,200.0,True
1518,200.0,True
1519,168.0,False
1520,200.0,True
1521,134.0,False
1522,200.0,True
1523,200.0,True
1524,120.0,False
1525,119.0,False
1526,131.0,False
1527,143.0,False
1528,130.0,False
1529,191.0,False
1530,144.0,False
1531,118.0,False
1532,72.0,False
1533,166.0,False
1534,131.0,False
1535,77.0,False
1536,124.0,False
1537,200.0,True
1538,62.0,False
1539,173.0,False
1540,117.0,False
1541,73.0,False
1542,67.0,False
1543,155.0,False
1544,116.0,False
1545,200.0,True
1546,73.0,False
1547,60.0,False
1548,112.0,False
1549,156.0,False
1550,45.0,False
1551,72.0,False
1552,200.0,True
1553,195.0,False
1554,200.0,True
1555,80.0,False
1556,200.0,True
1557,157.0,False
1558,157.0,False
1559,185.0,False
1560,146.0,False
1561,200.0,True
1562,200.0,True
1563,67.0,False
1564,137.0,False
1565,124.0,False
1566,200.0,True
1567,112.0,False
1568,106.0,False
1569,108.0,False
1570,167.0,False
1571,9.0,False
1572,29.0,False
1573,200.0,True
1574,69.0,False
1575,67.0,False
1576,200.0,True
1577,200.0,True
1578,200.0,True
1579,147.0,False
1580,182.0,False
1581,149.0,False
1582,151.0,False
1583,200.0,True
1584,59.0,False
1585,166.0,False
1586,153.0,False
1587,61.0,False
1588,200.0,True
1589,123.0,False
1590,197.0,False
1591,200.0,True
1592,85.0,False
1593,129.0,False
1594,141.0,False
1595,87.0,False
