ep,reward,win
1341,17.0,False
1342,22.0,False
1343,61.0,False
1344,59.0,False
1345,9.0,False
1346,9.0,False
1347,32.0,False
1348,90.0,False
1349,17.0,False
1350,9.0,False
1351,38.0,False
1352,18.0,False
1353,29.0,False
1354,10.0,False
1355,60.0,False
1356,78.0,False
1357,9.0,False
1358,15.0,False
1359,89.0,False
1360,9.0,False
1361,54.0,False
1362,50.0,False
1363,9.0,False
1364,56.0,False
1365,15.0,False
1366,75.0,False
1367,55.0,False
1368,9.0,False
1369,85.0,False
1370,9.0,False
1371,30.0,False
1372,87.0,False
1373,32.0,False
1374,91.0,False
1375,50.0,False
1376,72.0,False
1377,52.0,False
1378,9.0,False
1379,9.0,False
1380,104.0,False
1381,32.0,False
1382,9.0,False
1383,17.0,False
1384,70.0,False
1385,9.0,False
1386,9.0,False
1387,9.0,False
1388,9.0,False
1389,9.0,False
1390,9.0,False
1391,9.0,False
1392,36.0,False
1393,9.0,False
1394,38.0,False
1395,9.0,False
1396,64.0,False
1397,13.0,False
1398,9.0,False
1399,22.0,False
1400,31.0,False
1401,118.0,False
1402,9.0,False
1403,9.0,False
1404,9.0,False
1405,9.0,False
1406,8.0,False
1407,8.0,False
1408,8.0,False
1409,87.0,False
1410,8.0,False
1411,9.0,False
1412,82.0,False
1413,9.0,False
1414,29.0,False
1415,9.0,False
1416,64.0,False
1417,94.0,False
1418,9.0,False
1419,8.0,False
1420,136.0,False
1421,9.0,False
1422,8.0,False
1423,9.0,False
1424,9.0,False
1425,96.0,False
1426,56.0,False
1427,9.0,False
1428,9.0,False
1429,82.0,False
1430,19.0,False
1431,8.0,False
1432,38.0,False
1433,8.0,False
1434,9.0,False
1435,9.0,False
1436,9.0,False
1437,9.0,False
1438,9.0,False
1439,9.0,False
1440,8.0,False
1441,24.0,False
1442,9.0,False
1443,9.0,False
1444,80.0,False
1445,113.0,False
1446,22.0,False
1447,9.0,False
1448,9.0,False
1449,40.0,False
1450,8.0,False
1451,9.0,False
1452,22.0,False
1453,9.0,False
1454,8.0,False
1455,58.0,False
1456,22.0,False
1457,9.0,False
1458,9.0,False
1459,77.0,False
1460,8.0,False
1461,9.0,False
1462,15.0,False
1463,26.0,False
1464,36.0,False
1465,59.0,False
1466,19.0,False
1467,9.0,False
1468,9.0,False
1469,70.0,False
1470,8.0,False
1471,64.0,False
1472,67.0,False
1473,9.0,False
1474,25.0,False
1475,33.0,False
1476,9.0,False
1477,60.0,False
1478,68.0,False
1479,9.0,False
1480,9.0,False
1481,9.0,False
1482,76.0,False
1483,9.0,False
1484,8.0,False
1485,74.0,False
1486,8.0,False
1487,60.0,False
1488,54.0,False
1489,9.0,False
1490,9.0,False
1491,17.0,False
1492,28.0,False
1493,8.0,False
1494,32.0,False
1495,9.0,False
1496,64.0,False
1497,58.0,False
1498,9.0,False
1499,60.0,False
1500,69.0,False
1501,9.0,False
1502,78.0,False
1503,9.0,False
1504,9.0,False
1505,69.0,False
1506,9.0,False
1507,26.0,False
1508,80.0,False
1509,9.0,False
1510,9.0,False
1511,9.0,False
1512,9.0,False
1513,9.0,False
1514,9.0,False
1515,9.0,False
1516,32.0,False
1517,9.0,False
1518,9.0,False
